customer_id,age,annual_income,loan_amount,loan_tenure_months,credit_score,monthly_emi,existing_loans,late_payments,default_risk
10398,52,603119,795182,12,828,66265.17,0,7,1
10399,50,858380,497557,36,465,13821.03,0,3,1
10400,55,1335564,848519,48,795,17677.48,4,5,1
10401,60,769936,466978,24,728,19457.42,1,4,1
10402,36,325991,1083316,60,462,18055.27,1,1,1
10403,33,602732,919049,48,665,19146.85,2,7,1
10404,62,706079,674771,12,825,56230.92,4,1,1
10405,50,726684,573886,60,538,9564.77,4,8,1
10406,39,1332658,1333203,24,371,55550.12,1,8,1
10407,37,328322,592601,48,744,12345.85,4,2,1
10408,39,856951,1213490,60,808,20224.83,1,3,1
10409,48,211303,597993,48,568,12458.19,4,7,1
10410,46,1410209,153892,48,714,3206.08,0,8,1
10411,57,1582439,1362743,24,544,56780.96,1,2,1
10412,46,1498266,693942,36,359,19276.17,1,4,1
10413,43,1209612,1289444,60,305,21490.73,3,7,1
10414,29,299616,1178649,24,706,49110.38,4,2,1
10415,32,1110597,154195,48,516,3212.4,4,6,1
10416,21,1334807,766987,24,325,31957.79,1,7,1
10417,21,469458,1132424,36,304,31456.22,0,9,1
10418,54,1268199,982883,60,831,16381.38,0,2,1
10419,52,923035,1388486,36,689,38569.06,0,1,1
10420,45,690042,1076630,12,747,89719.17,4,9,1
10421,60,658298,118099,60,445,1968.32,3,6,1
10422,21,1247343,1062237,36,687,29506.58,1,8,1
10423,36,1725416,1167698,48,548,24327.04,2,0,1
10424,59,305228,623156,60,825,10385.93,3,2,1
10425,25,626346,1367363,60,761,22789.38,2,4,1
10426,42,1955692,536275,24,312,22344.79,3,2,1
10427,49,1084056,348871,48,683,7268.15,0,0,0
10428,23,1930228,1207655,12,698,100637.92,4,6,1
10429,32,1769123,902129,36,318,25059.14,2,6,1
10430,46,1317850,1114605,24,790,46441.88,3,9,1
10431,36,1382117,1344929,36,718,37359.14,4,7,1
10432,57,1302523,457442,12,636,38120.17,2,4,1
10433,42,1926470,1293294,12,718,107774.5,1,9,1
10434,49,1443268,1470178,60,421,24502.97,3,4,1
10435,34,248874,946816,12,731,78901.33,1,4,1
10436,48,1822572,1167502,36,343,32430.61,0,0,1
10437,25,1323129,367650,48,616,7659.38,1,9,1
10438,50,792632,493031,48,680,10271.48,1,4,1
10439,25,909662,1140668,60,444,19011.13,3,5,1
10440,32,771926,1423259,36,626,39534.97,0,0,1
10441,36,1326825,1033581,36,662,28710.58,1,6,1
10442,46,727007,202889,12,349,16907.42,4,0,1
10443,46,878250,743221,36,364,20645.03,2,1,1
10444,41,670452,225006,24,654,9375.25,1,1,0
10445,59,1678301,819727,12,463,68310.58,0,4,1
10446,56,242534,1239906,24,440,51662.75,1,9,1
10447,53,695518,1156351,60,427,19272.52,2,6,1
10448,50,816529,1366189,48,697,28462.27,0,0,1
10449,57,612003,340998,60,762,5683.3,3,9,1
10450,43,326209,711616,48,486,14825.33,0,0,1
10451,30,642061,126256,60,489,2104.27,3,0,1
10452,25,1437580,1001441,36,687,27817.81,0,5,1
10453,56,816412,1459854,24,728,60827.25,2,1,1
10454,54,1864523,231360,48,583,4820.0,2,0,1
10455,51,364134,396874,12,536,33072.83,0,5,1
10456,30,1324289,468267,24,493,19511.12,1,1,1
10457,39,1991199,1388106,12,586,115675.5,2,5,1
10458,52,688972,1341210,24,435,55883.75,3,9,1
10459,21,1177965,983688,24,470,40987.0,3,7,1
10460,25,1323994,83787,60,458,1396.45,4,1,1
10461,24,1184176,595909,48,500,12414.77,3,8,1
10462,36,1376808,652272,48,786,13589.0,4,7,1
10463,44,720551,361955,24,803,15081.46,0,9,1
10464,36,363038,80447,36,670,2234.64,0,0,0
10465,22,1190049,178046,36,402,4945.72,0,6,1
10466,48,1130491,789290,12,424,65774.17,1,9,1
10467,52,1416959,1067541,12,612,88961.75,1,5,1
10468,47,1574572,691147,60,757,11519.12,4,5,1
10469,40,458722,238490,24,529,9937.08,3,5,1
10470,44,332079,1082038,12,496,90169.83,3,5,1
10471,32,402053,457688,12,722,38140.67,0,9,1
10472,55,800530,554409,24,470,23100.38,2,6,1
10473,53,1427165,1336980,60,681,22283.0,1,2,1
10474,53,1751814,566595,12,472,47216.25,1,5,1
10475,63,1277833,713689,60,752,11894.82,0,2,0
10476,57,680488,215937,48,649,4498.69,1,6,1
10477,32,635423,1145426,60,793,19090.43,0,6,1
10478,23,1392929,1414940,36,303,39303.89,4,7,1
10479,21,523390,293306,36,392,8147.39,3,1,1
10480,53,463579,1192384,60,305,19873.07,2,8,1
10481,60,1478523,711757,36,587,19771.03,3,4,1
10482,30,1480334,278981,48,445,5812.1,3,8,1
10483,63,1864221,572220,24,723,23842.5,4,9,1
10484,64,1406308,103072,36,756,2863.11,1,4,1
10485,49,1199701,1121860,36,501,31162.78,2,6,1
10486,33,1131011,133369,60,511,2222.82,1,8,1
10487,32,1976531,861554,48,305,17949.04,3,3,1
10488,51,1856671,787266,24,675,32802.75,0,1,0
10489,22,1687331,637100,60,746,10618.33,3,8,1
10490,55,338563,1368719,60,405,22811.98,1,1,1
10491,43,983066,334580,48,700,6970.42,3,2,0
10492,37,1754623,573156,24,395,23881.5,0,9,1
10493,46,905552,819097,48,687,17064.52,4,1,1
10494,28,526032,302164,24,751,12590.17,1,2,0
10495,49,797897,819605,48,715,17075.1,3,5,1
10496,46,972800,1386921,60,803,23115.35,1,2,1
10497,30,1502549,200787,60,753,3346.45,4,9,1
10498,46,1531673,210381,12,590,17531.75,3,7,1
10499,54,1625402,499830,36,833,13884.17,3,5,1
10500,61,1762833,954098,48,492,19877.04,1,6,1
10501,27,1927757,1455568,12,449,121297.33,1,0,1
10502,24,1679359,118920,36,814,3303.33,0,2,0
10503,31,1363950,880051,48,692,18334.4,4,2,1
10504,49,749148,700024,24,615,29167.67,0,1,1
10505,56,876555,980997,36,375,27249.92,3,6,1
10506,45,801763,591357,60,569,9855.95,1,8,1
10507,41,684090,57531,12,524,4794.25,3,3,1
10508,56,1073698,480267,36,829,13340.75,3,4,1
10509,30,876787,1165731,36,412,32381.42,2,2,1
10510,57,1537803,981479,60,550,16357.98,2,8,1
10511,29,942406,357747,48,532,7453.06,3,3,1
10512,44,1043804,990756,24,382,41281.5,1,4,1
10513,55,848074,524013,60,424,8733.55,3,0,1
10514,55,1161568,182503,24,474,7604.29,2,1,1
10515,56,1780677,742841,48,368,15475.85,1,8,1
10516,38,1280174,714917,36,346,19858.81,3,1,1
10517,59,1754510,1464022,24,555,61000.92,4,4,1
10518,52,1865970,1002246,12,329,83520.5,4,7,1
10519,44,489226,69675,12,580,5806.25,3,2,1
10520,43,1015673,123997,60,536,2066.62,1,5,1
10521,52,427286,198087,48,547,4126.81,3,3,1
10522,57,637785,1017561,60,667,16959.35,3,6,1
10523,32,1260321,536799,60,794,8946.65,2,9,1
10524,33,1012461,569349,60,324,9489.15,4,2,1
10525,43,1392673,805678,12,789,67139.83,2,5,1
10526,45,432732,190905,12,793,15908.75,2,9,1
10527,55,1918224,320040,60,613,5334.0,3,8,1
10528,61,813474,361877,12,674,30156.42,2,9,1
10529,50,1124044,616088,48,324,12835.17,4,0,1
10530,37,1084200,1194620,60,633,19910.33,2,2,1
10531,40,413030,317491,12,654,26457.58,4,1,1
10532,45,924238,539066,24,415,22461.08,2,7,1
10533,42,1814710,708003,60,347,11800.05,4,6,1
10534,33,1218652,352929,60,398,5882.15,2,1,1
10535,39,1586652,855113,48,758,17814.85,2,5,1
10536,56,348554,416008,36,822,11555.78,1,2,1
10537,32,485555,983396,36,704,27316.56,4,7,1
10538,61,644191,883731,48,513,18411.06,4,9,1
10539,39,1702337,1115649,48,802,23242.69,4,2,1
10540,32,1754094,803158,48,747,16732.46,0,9,1
10541,29,1589517,165359,36,557,4593.31,2,8,1
10542,27,514451,975431,48,420,20321.48,4,0,1
10543,48,1120597,116707,12,353,9725.58,0,4,1
10544,34,1532762,301351,60,630,5022.52,1,2,0
10545,51,1825794,520670,60,540,8677.83,4,5,1
10546,39,972944,1337087,24,829,55711.96,4,9,1
10547,36,1686205,1334294,24,782,55595.58,0,1,1
10548,25,968747,100601,60,486,1676.68,2,8,1
10549,55,424695,1044969,12,561,87080.75,1,5,1
10550,32,1084315,1494331,36,663,41509.19,4,6,1
10551,45,1544476,545479,36,790,15152.19,2,4,1
10552,41,1301844,301924,12,730,25160.33,1,8,1
10553,56,1681006,833441,36,538,23151.14,3,0,1
10554,43,1461519,299430,48,603,6238.12,3,4,1
10555,36,1670394,1221364,60,597,20356.07,1,9,1
10556,59,908691,330466,60,375,5507.77,0,5,1
10557,62,773189,500930,12,632,41744.17,1,6,1
10558,59,1610706,1448616,36,773,40239.33,1,3,1
10559,34,1443064,1160868,24,582,48369.5,0,0,1
10560,51,1936132,603343,24,371,25139.29,0,7,1
10561,25,590530,355035,36,562,9862.08,2,9,1
10562,55,862784,1451256,24,311,60469.0,2,3,1
10563,43,441531,318448,12,440,26537.33,0,2,1
10564,49,1495269,1258948,12,316,104912.33,3,6,1
10565,63,1194465,991763,36,362,27548.97,3,1,1
10566,31,1119484,141006,24,552,5875.25,1,7,1
10567,38,903650,179350,12,764,14945.83,4,5,1
10568,32,1799295,738725,12,675,61560.42,1,6,1
10569,29,1486936,855878,48,819,17830.79,1,4,1
10570,30,544855,838768,48,389,17474.33,4,8,1
10571,64,1755979,256487,12,474,21373.92,0,4,1
10572,37,1274961,147852,36,375,4107.0,3,4,1
10573,58,631374,1237169,60,699,20619.48,1,2,1
10574,27,1664811,777067,60,370,12951.12,4,0,1
10575,33,480783,728841,12,479,60736.75,2,1,1
10576,60,1334106,330618,12,423,27551.5,1,7,1
10577,62,483707,1276408,12,680,106367.33,3,0,1
10578,29,577816,892150,36,592,24781.94,0,6,1
10579,47,1678236,1405349,48,494,29278.1,1,4,1
10580,22,1186420,95232,12,527,7936.0,1,2,1
10581,25,1650503,398688,12,730,33224.0,4,6,1
10582,49,1978254,510385,24,735,21266.04,2,8,1
10583,57,545114,833301,36,760,23147.25,2,1,1
10584,58,443373,362813,12,320,30234.42,0,7,1
10585,39,547697,1307669,24,363,54486.21,3,8,1
10586,28,1410355,1076657,60,464,17944.28,0,2,1
10587,21,1418758,1429904,12,326,119158.67,1,1,1
10588,42,1246914,1111716,12,610,92643.0,1,6,1
10589,37,1965724,1487188,24,584,61966.17,2,4,1
10590,27,1855743,588645,36,580,16351.25,3,4,1
10591,45,1156331,1210248,12,463,100854.0,4,9,1
10592,24,1486836,380817,60,523,6346.95,3,4,1
10593,56,1123159,782303,12,445,65191.92,1,3,1
10594,26,1171129,670399,60,329,11173.32,4,4,1
10595,51,1919187,914690,48,344,19056.04,3,3,1
10596,39,846701,456140,48,770,9502.92,3,5,1
10597,64,986958,1167862,60,333,19464.37,4,3,1
10598,59,530904,143269,36,726,3979.69,1,1,0
10599,47,1296413,308635,12,520,25719.58,3,8,1
10600,30,718349,1172647,12,833,97720.58,4,1,1
10601,46,984838,1319671,48,666,27493.15,1,8,1
10602,39,997968,563317,60,849,9388.62,4,9,1
10603,59,1801405,1129227,12,415,94102.25,4,5,1
10604,23,279083,120202,12,538,10016.83,3,8,1
10605,33,758819,1147353,36,634,31870.92,1,8,1
10606,48,1519432,198066,24,740,8252.75,3,2,0
10607,40,1614821,903695,48,447,18826.98,0,0,1
10608,48,1847608,240706,48,308,5014.71,0,0,1
10609,28,977147,674446,24,587,28101.92,1,2,1
10610,61,1248382,847232,12,687,70602.67,4,4,1
10611,59,854037,874255,36,349,24284.86,3,2,1
10612,21,1238836,1424598,36,816,39572.17,3,8,1
10613,23,1041047,330852,48,577,6892.75,1,8,1
10614,33,806791,718179,36,599,19949.42,1,2,1
10615,48,1502922,638158,24,434,26589.92,0,2,1
10616,45,809996,583571,12,446,48630.92,2,4,1
10617,53,915472,915139,24,789,38130.79,1,1,1
10618,58,1875335,1301703,60,777,21695.05,2,5,1
10619,26,1244244,1240631,48,458,25846.48,1,6,1
10620,64,978513,854565,36,683,23737.92,4,8,1
10621,52,1406237,575069,60,462,9584.48,4,5,1
10622,41,1933951,164586,36,740,4571.83,0,2,0
10623,36,360081,339768,12,488,28314.0,0,4,1
10624,41,588590,581111,12,714,48425.92,2,3,1
10625,31,1965982,592777,12,638,49398.08,1,4,1
10626,57,1093093,1086059,36,480,30168.31,3,7,1
10627,56,881503,221033,60,587,3683.88,0,7,1
10628,55,1254730,1389838,12,486,115819.83,3,5,1
10629,39,877164,1198993,60,437,19983.22,3,0,1
10630,40,1159192,1180392,36,429,32788.67,1,7,1
10631,38,1312864,325709,60,493,5428.48,2,7,1
10632,61,251195,224023,36,615,6222.86,1,1,1
10633,34,482725,927611,36,443,25766.97,0,3,1
10634,35,645864,597936,48,315,12457.0,3,1,1
10635,51,492231,493945,36,601,13720.69,1,3,1
10636,21,905290,1140547,36,722,31681.86,1,9,1
10637,23,364053,68658,24,544,2860.75,1,6,1
10638,36,793586,71253,12,406,5937.75,0,8,1
10639,43,1979240,229635,48,387,4784.06,2,7,1
10640,31,1685200,207462,48,428,4322.12,1,8,1
10641,32,1288075,1449384,48,640,30195.5,0,7,1
10642,30,1636536,260097,24,303,10837.38,3,1,1
10643,52,645485,678138,36,626,18837.17,4,6,1
10644,36,1942495,1000162,12,709,83346.83,0,1,0
10645,28,1493774,712212,60,605,11870.2,4,1,0
10646,58,1716111,570498,36,524,15847.17,1,3,1
10647,32,1869211,1324634,24,647,55193.08,1,0,1
10648,44,1559507,707911,36,620,19664.19,0,4,1
10649,48,1546208,908379,36,480,25232.75,4,5,1
10650,28,536585,1278807,24,685,53283.62,1,8,1
10651,48,1978599,172775,48,407,3599.48,3,9,1
10652,56,222431,1019211,48,830,21233.56,2,7,1
10653,46,1572401,727160,12,709,60596.67,2,1,0
10654,28,1443131,369972,12,595,30831.0,1,0,1
10655,48,847008,1360292,48,470,28339.42,4,1,1
10656,48,773441,1499031,60,630,24983.85,1,6,1
10657,57,468512,318854,36,792,8857.06,4,3,1
10658,61,1098792,464600,60,494,7743.33,3,9,1
10659,56,376076,221918,36,311,6164.39,4,4,1
10660,47,1468300,269055,48,494,5605.31,1,6,1
10661,37,1829849,1398711,12,789,116559.25,3,2,1
10662,29,1563046,784417,12,481,65368.08,0,9,1
10663,53,1881601,1080697,60,615,18011.62,2,1,0
10664,40,1984997,1498763,12,329,124896.92,1,6,1
10665,33,878758,472355,48,395,9840.73,1,4,1
10666,48,953753,921877,60,680,15364.62,1,0,1
10667,49,250861,1306715,36,743,36297.64,3,0,1
10668,33,1586617,130257,12,597,10854.75,0,8,1
10669,55,1461553,874143,24,660,36422.62,4,4,1
10670,26,851406,1105106,12,673,92092.17,0,0,1
10671,38,921001,1371836,36,602,38106.56,3,6,1
10672,25,209078,967786,60,720,16129.77,1,8,1
10673,45,524912,260545,36,545,7237.36,2,0,1
10674,22,1823911,578423,24,536,24100.96,1,9,1
10675,30,1058058,974133,48,833,20294.44,4,3,1
10676,50,1044092,421616,12,484,35134.67,2,2,1
10677,25,1167290,825158,60,767,13752.63,1,4,1
10678,53,1643717,663375,48,662,13820.31,2,6,1
10679,21,415048,966383,36,582,26843.97,0,7,1
10680,38,960581,329215,60,635,5486.92,3,1,0
10681,52,1890696,1118650,48,461,23305.21,1,6,1
10682,31,1116838,796084,60,459,13268.07,4,0,1
10683,41,849438,1138477,24,773,47436.54,0,6,1
10684,46,1405663,323349,24,621,13472.88,1,7,1
10685,45,233320,445807,12,311,37150.58,0,1,1
10686,42,527025,1441405,12,723,120117.08,4,8,1
10687,47,815115,1471174,24,372,61298.92,1,0,1
10688,33,1761863,1466207,60,500,24436.78,4,5,1
10689,53,564359,628688,24,821,26195.33,2,0,1
10690,54,1143793,1254798,12,804,104566.5,4,2,1
10691,61,1508507,81852,24,338,3410.5,2,5,1
10692,55,1143187,1010374,24,359,42098.92,1,2,1
10693,21,606845,427501,60,620,7125.02,2,7,1
10694,41,1797690,1155057,48,734,24063.69,1,4,1
10695,26,300734,83691,12,707,6974.25,1,1,0
10696,48,357702,444341,60,685,7405.68,3,3,1
10697,37,954122,1296713,24,377,54029.71,1,8,1
10698,25,1425811,1096238,24,493,45676.58,2,3,1
10699,51,1347087,582726,48,584,12140.12,3,9,1
10700,25,1183939,1499796,12,826,124983.0,3,9,1
10701,58,1522373,846184,12,823,70515.33,1,7,1
10702,23,1931897,1154002,36,455,32055.61,4,4,1
10703,43,806229,289968,12,639,24164.0,4,9,1
10704,57,929497,338963,48,424,7061.73,3,0,1
10705,57,298818,545384,36,579,15149.56,1,6,1
10706,30,1173950,928483,36,427,25791.19,4,2,1
10707,30,352360,571121,24,613,23796.71,1,9,1
10708,39,819369,1253865,24,631,52244.38,1,7,1
10709,37,761165,1360077,12,449,113339.75,3,2,1
10710,41,573706,569165,36,753,15810.14,3,0,1
10711,34,1132817,269780,24,335,11240.83,0,4,1
10712,29,1460533,1393714,48,719,29035.71,4,1,1
10713,21,272715,1196332,24,321,49847.17,4,3,1
10714,33,341398,492632,24,505,20526.33,4,0,1
10715,24,1882955,977091,36,655,27141.42,2,8,1
10716,21,1767628,1077557,36,739,29932.14,1,5,1
10717,60,1381208,1194241,60,395,19904.02,3,7,1
10718,52,1065580,1260578,48,463,26262.04,4,3,1
10719,54,283186,1360267,36,447,37785.19,0,8,1
10720,48,1935826,1220808,12,829,101734.0,4,1,1
10721,51,1399670,1341627,48,593,27950.56,1,8,1
10722,28,794604,1256123,48,494,26169.23,1,4,1
10723,59,1276956,462104,36,779,12836.22,3,5,1
10724,46,834486,358449,48,422,7467.69,2,2,1
10725,54,464500,583634,36,699,16212.06,3,3,1
10726,23,270326,1111339,24,751,46305.79,4,5,1
10727,32,1078879,240237,60,403,4003.95,0,6,1
10728,21,839282,906047,24,761,37751.96,3,0,1
10729,64,420971,479332,36,695,13314.78,2,6,1
10730,25,1006481,695275,36,636,19313.19,3,0,1
10731,50,1717509,1315399,24,441,54808.29,1,4,1
10732,50,1417060,1189929,12,616,99160.75,4,5,1
10733,37,1231519,271373,12,826,22614.42,4,1,0
10734,43,989352,1456368,12,700,121364.0,4,9,1
10735,35,684410,599844,36,609,16662.33,4,8,1
10736,57,1590281,895474,48,794,18655.71,4,9,1
10737,41,425314,421233,36,408,11700.92,4,5,1
10738,34,1687292,1274744,48,671,26557.17,0,6,1
10739,22,1828094,718590,24,505,29941.25,2,9,1
10740,31,1740448,1300617,60,342,21676.95,4,7,1
10741,59,716998,83866,48,544,1747.21,2,9,1
10742,58,1147531,1203976,12,586,100331.33,4,0,1
10743,54,1768560,1437695,36,654,39935.97,3,7,1
10744,58,665757,485071,24,775,20211.29,4,3,1
10745,54,1623060,1442277,12,382,120189.75,1,9,1
10746,38,708062,1236064,24,409,51502.67,0,7,1
10747,50,1832185,646804,60,489,10780.07,3,5,1
10748,35,332028,236987,36,550,6582.97,3,8,1
10749,47,431447,461274,36,590,12813.17,1,3,1
10750,54,1060563,483934,60,500,8065.57,4,1,1
10751,58,1689700,344746,36,625,9576.28,0,1,0
10752,53,1195843,1287715,48,810,26827.4,3,4,1
10753,44,826045,208588,24,708,8691.17,0,9,1
10754,35,1681235,1304311,12,807,108692.58,3,8,1
10755,50,501207,1360875,60,371,22681.25,4,2,1
10756,62,1624945,173950,48,546,3623.96,3,7,1
10757,37,1627120,379638,12,643,31636.5,3,3,0
10758,25,1591538,650517,12,353,54209.75,2,5,1
10759,49,466847,1203224,60,827,20053.73,4,9,1
10760,24,920488,88547,48,831,1844.73,1,5,1
10761,30,796387,603083,12,492,50256.92,1,2,1
10762,37,619065,236368,12,357,19697.33,4,4,1
10763,30,887220,595735,48,736,12411.15,1,2,1
10764,37,231585,1354766,36,410,37632.39,4,0,1
10765,40,1663807,256402,12,428,21366.83,1,6,1
10766,44,1195043,1350995,24,625,56291.46,2,3,1
10767,25,1816449,804105,48,307,16752.19,1,6,1
10768,54,489102,899710,12,328,74975.83,3,2,1
10769,26,1536737,629365,60,411,10489.42,4,4,1
10770,22,1635397,162782,24,430,6782.58,0,4,1
10771,33,1162854,1089550,12,487,90795.83,0,1,1
10772,63,479922,677220,24,774,28217.5,4,9,1
10773,63,900601,1061316,24,663,44221.5,2,1,1
10774,31,1290805,493316,36,503,13703.22,1,3,1
10775,43,1335228,1470589,24,511,61274.54,2,3,1
10776,36,1114699,1409501,36,575,39152.81,0,3,1
10777,51,449474,1284915,48,372,26769.06,4,5,1
10778,31,1952300,525595,36,542,14599.86,4,1,1
10779,36,1112935,1197272,60,401,19954.53,2,5,1
10780,28,460116,100939,12,470,8411.58,2,6,1
10781,24,1071310,191521,48,487,3990.02,1,9,1
10782,60,1144994,923093,48,740,19231.1,3,2,1
10783,24,720985,1433674,60,385,23894.57,3,7,1
10784,45,219975,859178,36,775,23866.06,1,1,1
10785,23,357795,633098,12,351,52758.17,3,7,1
10786,52,1665071,692650,36,410,19240.28,0,4,1
10787,23,1457949,526513,24,342,21938.04,3,1,1
10788,47,1129065,1244871,36,510,34579.75,1,6,1
10789,49,1224939,515453,48,499,10738.6,3,1,1
10790,52,1445709,771037,12,325,64253.08,4,5,1
10791,39,1074829,1363379,36,598,37871.64,2,9,1
10792,41,1953089,1185092,12,376,98757.67,0,2,1
10793,25,1543862,1173143,12,436,97761.92,4,8,1
10794,38,1837188,176498,24,319,7354.08,4,2,1
10795,48,1424613,752098,24,739,31337.42,1,2,0
10796,62,588076,1071469,48,510,22322.27,2,4,1
10797,42,860008,514894,60,734,8581.57,2,6,1
10798,41,890493,334154,12,506,27846.17,0,7,1
