customer_id,age,annual_income,loan_amount,loan_tenure_months,credit_score,monthly_emi,existing_loans,late_payments,default_risk
10799,26,1168181,845219,60,738,14086.98,1,6,1
10800,21,820347,189544,48,341,3948.83,0,8,1
10801,25,1212092,296183,12,710,24681.92,3,4,1
10802,61,822605,728743,12,822,60728.58,4,9,1
10803,32,925495,1422429,60,726,23707.15,0,2,1
10804,46,1545766,513001,36,574,14250.03,4,5,1
10805,54,1688856,1133094,24,747,47212.25,1,4,1
10806,34,301459,103909,36,668,2886.36,3,3,0
10807,46,961985,774984,60,519,12916.4,1,1,1
10808,47,400422,1020834,24,531,42534.75,3,6,1
10809,29,1350096,565693,36,627,15713.69,3,4,1
10810,46,785560,589570,24,742,24565.42,4,3,1
10811,42,947512,289017,12,351,24084.75,1,7,1
10812,50,716123,464994,36,675,12916.5,1,8,1
10813,63,1578369,991768,24,562,41323.67,0,8,1
10814,37,526818,502891,24,566,20953.79,1,2,1
10815,46,1236548,1126941,24,658,46955.88,0,2,1
10816,56,344832,515982,36,616,14332.83,2,4,1
10817,21,352999,491416,48,623,10237.83,2,4,1
10818,28,548619,323146,36,720,8976.28,2,9,1
10819,55,261367,1374667,60,345,22911.12,1,1,1
10820,35,953315,1308870,36,568,36357.5,1,0,1
10821,42,605804,1214795,24,680,50616.46,0,7,1
10822,34,1108182,1439330,12,417,119944.17,3,2,1
10823,46,957038,888574,36,415,24682.61,0,0,1
10824,48,1484382,630595,36,559,17516.53,2,0,1
10825,43,1104586,1234141,24,374,51422.54,0,1,1
10826,34,1956169,829383,12,779,69115.25,3,5,1
10827,44,1293314,362229,12,604,30185.75,1,5,1
10828,22,757685,608516,60,306,10141.93,0,2,1
10829,46,1592909,785036,36,665,21806.56,2,3,0
10830,34,1587087,617760,12,822,51480.0,2,1,0
10831,27,1242377,885869,12,647,73822.42,1,1,1
10832,23,402332,1016920,48,737,21185.83,0,6,1
10833,43,582729,896143,48,514,18669.65,3,0,1
10834,63,1360029,1236464,12,728,103038.67,1,6,1
10835,38,1268392,127175,60,797,2119.58,0,0,0
10836,58,1159744,638595,12,839,53216.25,4,5,1
10837,55,1123780,1407453,24,666,58643.88,2,2,1
10838,35,969299,964634,36,612,26795.39,3,7,1
10839,45,1665291,145028,60,837,2417.13,3,5,1
10840,57,1206080,1240888,24,353,51703.67,3,1,1
10841,48,571000,541450,60,840,9024.17,2,7,1
10842,30,413567,1191069,24,766,49627.88,0,4,1
10843,59,1763509,175149,36,463,4865.25,1,7,1
10844,37,795923,803704,36,633,22325.11,0,7,1
10845,59,416184,1301011,48,846,27104.4,1,5,1
10846,42,498090,213834,24,647,8909.75,3,1,0
10847,46,517348,320403,48,572,6675.06,0,7,1
10848,64,1431534,1279787,24,713,53324.46,3,5,1
10849,45,1189156,965207,48,799,20108.48,4,5,1
10850,37,1526283,1375569,36,392,38210.25,3,7,1
10851,33,292324,1442488,60,378,24041.47,3,0,1
10852,40,423536,1466828,48,516,30558.92,1,1,1
10853,45,1520567,367013,24,657,15292.21,4,8,1
10854,24,226155,963320,24,806,40138.33,3,7,1
10855,30,541815,1161671,36,480,32268.64,3,6,1
10856,23,1889755,1216462,24,545,50685.92,4,6,1
10857,61,660494,907342,12,543,75611.83,4,4,1
10858,38,349381,335711,60,805,5595.18,0,1,1
10859,56,1380267,1133868,48,721,23622.25,1,5,1
10860,42,1724986,1173389,60,619,19556.48,4,9,1
10861,54,643324,671424,36,386,18650.67,4,2,1
10862,28,234707,625919,48,516,13039.98,2,3,1
10863,60,1137841,59885,48,789,1247.6,4,9,1
10864,64,1767053,1283954,12,818,106996.17,1,1,1
10865,39,1970440,902746,36,577,25076.28,3,1,1
10866,62,1951550,1425807,24,468,59408.62,3,7,1
10867,61,946788,472381,12,629,39365.08,3,7,1
10868,57,553299,1026433,12,740,85536.08,3,9,1
10869,26,1407068,510244,60,690,8504.07,2,5,1
10870,46,1722688,624100,60,795,10401.67,4,4,1
10871,54,370102,755860,60,680,12597.67,3,7,1
10872,26,594274,1419363,12,605,118280.25,0,3,1
10873,57,417285,94900,24,812,3954.17,3,3,0
10874,53,1586980,451067,48,487,9397.23,4,4,1
10875,42,1408052,852720,60,815,14212.0,3,0,1
10876,41,958842,1171268,24,726,48802.83,2,0,1
10877,26,1222788,510796,36,801,14188.78,1,1,0
10878,26,1409504,1499160,60,559,24986.0,1,7,1
10879,24,1913136,1144979,48,812,23853.73,4,6,1
10880,50,1050610,845600,36,370,23488.89,1,9,1
10881,31,496141,1054001,36,777,29277.81,1,8,1
10882,50,1143115,362023,48,477,7542.15,0,4,1
10883,51,1892137,1158447,60,756,19307.45,4,1,1
10884,44,1945171,1079127,12,488,89927.25,4,6,1
10885,29,1497076,541862,48,590,11288.79,1,7,1
10886,23,1938993,1130750,48,819,23557.29,1,6,1
10887,51,1380887,805111,48,591,16773.15,1,6,1
10888,60,445546,273563,36,582,7598.97,2,4,1
10889,57,1445309,187653,24,843,7818.88,3,1,0
10890,56,851233,160155,12,676,13346.25,2,5,1
10891,44,1818136,383997,60,455,6399.95,4,3,1
10892,51,1241592,1410398,60,807,23506.63,0,9,1
10893,26,346470,1226371,24,712,51098.79,3,1,1
10894,22,844318,138668,48,827,2888.92,0,8,1
10895,40,1567223,787685,12,654,65640.42,4,6,1
10896,48,1255146,719927,60,486,11998.78,4,5,1
10897,31,530929,1029448,60,330,17157.47,0,4,1
10898,24,1781974,603091,48,559,12564.4,0,2,1
10899,35,1747691,723590,24,720,30149.58,0,9,1
10900,26,279141,723222,12,828,60268.5,4,9,1
10901,50,212115,998763,24,603,41615.12,1,3,1
10902,58,1287638,1328723,24,338,55363.46,0,2,1
10903,22,1009343,1054949,12,788,87912.42,3,7,1
10904,35,1876925,605083,12,841,50423.58,4,2,0
10905,31,1543276,320914,60,577,5348.57,2,6,1
10906,28,590479,1491985,60,502,24866.42,2,6,1
10907,46,1774833,412455,12,365,34371.25,3,6,1
10908,64,1030185,329713,36,407,9158.69,1,6,1
10909,25,597686,1084586,60,567,18076.43,0,1,1
10910,26,1370439,1402790,36,521,38966.39,4,9,1
10911,46,996657,1053429,12,829,87785.75,0,2,1
10912,24,1749652,614485,60,389,10241.42,4,9,1
10913,39,847296,207584,24,554,8649.33,2,8,1
10914,40,1749302,974220,12,754,81185.0,0,2,0
10915,53,1225799,1447515,48,552,30156.56,3,1,1
10916,40,1927132,341077,36,556,9474.36,1,8,1
10917,32,1878687,1074729,12,682,89560.75,3,9,1
10918,21,1000101,709738,12,741,59144.83,1,8,1
10919,46,1883541,424226,60,389,7070.43,0,3,1
10920,34,1244257,1209608,60,689,20160.13,0,8,1
10921,58,248320,1305516,60,343,21758.6,1,2,1
10922,57,1164918,1403324,48,318,29235.92,2,6,1
10923,31,696758,511552,60,400,8525.87,4,6,1
10924,56,1395225,1325303,12,656,110441.92,3,7,1
10925,33,1373930,123869,60,841,2064.48,3,9,1
10926,63,812297,919807,24,332,38325.29,3,3,1
10927,23,648625,768675,60,528,12811.25,0,2,1
10928,53,228625,252416,48,823,5258.67,3,2,1
10929,26,936400,628533,24,454,26188.88,4,4,1
10930,30,1534809,617344,12,722,51445.33,4,0,0
10931,25,1285063,825024,12,545,68752.0,1,9,1
10932,43,1707630,1419277,36,704,39424.36,0,2,1
10933,30,1476647,1378263,24,840,57427.62,4,5,1
10934,64,688011,480634,36,460,13350.94,2,2,1
10935,22,1560858,799971,24,416,33332.12,0,4,1
10936,33,1422471,546507,24,570,22771.12,0,8,1
10937,60,630424,1081008,48,786,22521.0,4,1,1
10938,22,516205,315972,36,471,8777.0,2,1,1
10939,40,1148163,1215232,48,573,25317.33,1,5,1
10940,21,1247328,1115663,24,558,46485.96,4,5,1
10941,57,301376,1392057,12,434,116004.75,2,7,1
10942,29,1673682,186554,24,721,7773.08,0,1,0
10943,37,1033487,535757,48,720,11161.6,2,8,1
10944,29,967629,232024,36,485,6445.11,0,1,1
10945,31,1530228,1235111,36,663,34308.64,4,0,1
10946,35,1720708,817524,48,677,17031.75,4,9,1
10947,44,358056,1491296,36,822,41424.89,3,1,1
10948,58,834457,345767,60,495,5762.78,3,6,1
10949,55,760347,85634,12,397,7136.17,3,7,1
10950,50,662785,426742,12,321,35561.83,4,4,1
10951,51,1876273,361478,12,749,30123.17,1,5,1
10952,25,1748229,905080,36,471,25141.11,4,0,1
10953,64,1232766,596495,36,682,16569.31,2,5,1
10954,34,729992,523866,24,433,21827.75,4,7,1
10955,31,1178080,655842,24,725,27326.75,4,2,0
10956,29,928744,657564,12,324,54797.0,0,0,1
10957,54,942488,1027022,60,802,17117.03,0,3,1
10958,32,835567,1413501,24,484,58895.88,0,0,1
10959,55,882568,758140,24,384,31589.17,4,7,1
10960,55,842804,242512,36,443,6736.44,1,4,1
10961,21,722828,1011703,60,711,16861.72,2,0,1
10962,60,678366,241420,12,523,20118.33,2,7,1
10963,42,921384,760644,24,519,31693.5,1,8,1
10964,49,1157386,1301772,60,478,21696.2,1,9,1
10965,28,619139,1298495,60,732,21641.58,2,1,1
10966,31,719777,307324,12,564,25610.33,3,8,1
10967,61,1624764,769449,60,728,12824.15,0,7,1
10968,57,432549,917780,60,715,15296.33,0,6,1
10969,34,1802029,480599,60,752,8009.98,2,2,0
10970,50,1840067,425960,24,496,17748.33,1,1,1
10971,55,684965,784042,12,352,65336.83,3,6,1
10972,41,990546,697341,60,779,11622.35,2,4,1
10973,57,1182469,1282541,60,742,21375.68,0,5,1
10974,25,236321,1265468,24,629,52727.83,4,3,1
10975,39,535441,184832,12,550,15402.67,1,1,1
10976,34,1493590,1251838,36,422,34773.28,4,8,1
10977,46,356498,117411,24,686,4892.12,2,2,0
10978,24,1266348,335521,12,638,27960.08,0,6,1
10979,45,990144,1037073,60,647,17284.55,3,7,1
10980,62,594583,1136787,12,328,94732.25,4,1,1
10981,45,438389,263981,12,334,21998.42,3,5,1
10982,38,839430,315888,12,817,26324.0,0,7,1
10983,60,1864600,830926,36,695,23081.28,4,6,1
10984,28,1300500,337139,12,593,28094.92,3,2,1
10985,59,1776590,608830,36,648,16911.94,3,0,0
10986,60,1599872,60651,60,446,1010.85,4,5,1
10987,34,1276299,1197815,36,366,33272.64,0,7,1
10988,52,958470,915363,60,819,15256.05,3,5,1
10989,58,864468,938544,60,421,15642.4,2,4,1
10990,53,408786,487625,36,639,13545.14,4,7,1
10991,43,1808507,1253954,24,474,52248.08,1,1,1
10992,35,886684,1248734,48,750,26015.29,1,0,1
10993,53,1463008,1422070,12,435,118505.83,0,0,1
10994,45,1228400,383569,48,315,7991.02,2,3,1
10995,37,1388575,546574,12,632,45547.83,3,5,1
10996,53,1080112,479852,12,494,39987.67,1,8,1
10997,22,558690,494865,60,795,8247.75,0,0,1
10998,34,1139947,305948,12,308,25495.67,2,0,1
10999,60,279973,911069,12,633,75922.42,2,4,1
11000,60,834122,906626,36,632,25184.06,0,9,1
11001,59,1248173,913349,48,626,19028.1,0,4,1
11002,26,1702025,114200,36,314,3172.22,3,4,1
11003,26,487681,1204424,12,525,100368.67,0,9,1
11004,23,694509,156022,60,724,2600.37,3,5,1
11005,27,1880386,751979,36,707,20888.31,3,7,1
11006,28,1795476,830741,36,412,23076.14,4,2,1
11007,62,425049,1160644,24,727,48360.17,2,8,1
11008,35,1517191,520529,12,300,43377.42,2,0,1
11009,49,366703,936364,60,565,15606.07,2,3,1
11010,53,964357,211445,36,790,5873.47,4,8,1
11011,50,947419,1235679,36,507,34324.42,3,7,1
11012,59,1279924,274605,60,668,4576.75,3,9,1
11013,47,1444380,253047,12,605,21087.25,0,8,1
11014,56,335832,859217,24,311,35800.71,4,0,1
11015,49,1543499,299768,36,644,8326.89,0,8,1
11016,58,483780,734029,24,764,30584.54,4,2,1
11017,53,1854753,1193051,48,793,24855.23,0,9,1
11018,57,1302127,560370,12,667,46697.5,1,8,1
11019,47,604772,576570,48,719,12011.88,2,0,1
11020,53,1915499,739984,48,470,15416.33,2,0,1
11021,24,771107,270972,48,433,5645.25,3,8,1
11022,42,1584490,1261353,12,726,105112.75,1,5,1
11023,22,1208559,258944,12,324,21578.67,2,3,1
11024,30,620182,1042382,60,829,17373.03,3,6,1
11025,25,1461357,1335016,24,489,55625.67,1,4,1
11026,30,1701681,778342,24,440,32430.92,2,9,1
11027,53,882347,1411303,60,614,23521.72,0,6,1
11028,58,1222378,57461,60,743,957.68,4,7,1
11029,33,913708,846948,48,618,17644.75,1,7,1
11030,51,748884,522501,60,740,8708.35,3,0,1
11031,56,1050538,1247162,36,391,34643.39,1,7,1
11032,44,1225014,1096161,24,478,45673.38,3,5,1
11033,35,1187471,433395,60,355,7223.25,1,3,1
11034,49,259182,544178,36,454,15116.06,3,7,1
11035,28,549307,281496,36,410,7819.33,2,2,1
11036,25,501454,742148,36,436,20615.22,0,3,1
11037,49,1566808,610315,36,531,16953.19,2,5,1
11038,24,1901667,929979,48,767,19374.56,0,6,1
11039,32,1388554,223921,36,780,6220.03,2,3,0
11040,22,1023346,723218,48,367,15067.04,2,3,1
11041,47,1096782,653291,48,548,13610.23,1,6,1
11042,51,1818243,757755,36,622,21048.75,4,5,1
11043,56,1720404,614046,24,817,25585.25,3,7,1
11044,56,970188,366456,36,731,10179.33,3,0,0
11045,46,458517,1429390,36,786,39705.28,3,9,1
11046,63,1155154,1084262,36,728,30118.39,0,6,1
11047,47,1688673,132279,24,568,5511.62,3,6,1
11048,25,1557133,65434,12,836,5452.83,3,6,1
11049,40,337084,769407,12,447,64117.25,1,6,1
11050,31,905475,490991,48,417,10228.98,2,9,1
11051,30,782004,387913,48,666,8081.52,3,9,1
11052,60,1080179,378821,24,365,15784.21,4,7,1
11053,58,948013,133555,60,669,2225.92,3,8,1
11054,26,891738,226806,12,474,18900.5,0,8,1
11055,28,1946588,483819,48,794,10079.56,0,1,0
11056,43,1452078,1049430,12,413,87452.5,0,6,1
11057,46,344539,118803,24,410,4950.12,3,6,1
11058,63,624226,857744,24,738,35739.33,1,3,1
11059,32,1770439,798736,60,446,13312.27,4,8,1
11060,46,1370575,749539,60,334,12492.32,3,7,1
11061,33,1363369,295404,24,608,12308.5,1,0,0
11062,60,1705949,692249,48,837,14421.85,1,1,0
11063,38,1618897,1401099,12,313,116758.25,3,1,1
11064,45,212289,67297,36,673,1869.36,3,7,1
11065,53,900336,838443,60,727,13974.05,1,0,1
11066,60,898956,1218810,36,532,33855.83,1,3,1
11067,63,1505944,618302,48,739,12881.29,1,9,1
11068,32,286365,979242,60,801,16320.7,3,4,1
11069,64,954950,1277146,36,574,35476.28,1,8,1
11070,56,375211,833152,48,375,17357.33,0,6,1
11071,24,1428361,847552,12,738,70629.33,3,7,1
11072,25,1321164,1383572,48,588,28824.42,0,8,1
11073,57,263646,1439959,60,839,23999.32,2,6,1
11074,28,465798,1492721,24,552,62196.71,3,4,1
11075,62,1730814,561603,12,425,46800.25,2,4,1
11076,48,1993961,665863,36,476,18496.19,1,9,1
11077,51,929532,1093659,60,336,18227.65,1,5,1
11078,29,1123945,557365,24,709,23223.54,4,4,1
11079,49,1368311,1247086,48,426,25980.96,1,8,1
11080,34,355683,1278163,24,782,53256.79,2,2,1
11081,60,1106323,1072788,60,467,17879.8,1,2,1
11082,61,832259,878791,60,593,14646.52,3,6,1
11083,42,736437,410890,24,642,17120.42,1,6,1
11084,31,1610822,799122,48,609,16648.38,4,5,1
11085,43,1569909,695194,24,827,28966.42,1,2,0
11086,21,766956,251260,60,839,4187.67,2,6,1
11087,57,1655465,827881,60,718,13798.02,2,4,1
11088,41,1194170,883525,36,743,24542.36,1,6,1
11089,46,812492,1301775,36,535,36160.42,2,1,1
11090,56,411830,426794,12,738,35566.17,2,5,1
11091,43,1445077,986197,60,513,16436.62,4,7,1
11092,21,1665461,433100,36,384,12030.56,3,0,1
11093,60,365140,165598,24,384,6899.92,4,3,1
11094,35,1992725,300100,48,788,6252.08,0,0,0
11095,41,1389083,832877,24,364,34703.21,4,0,1
11096,29,425160,758521,48,363,15802.52,1,9,1
11097,29,1431897,826676,36,642,22963.22,3,7,1
11098,30,761672,183241,12,651,15270.08,1,6,1
11099,46,721998,1251700,24,457,52154.17,0,9,1
11100,61,806217,1303499,24,790,54312.46,3,0,1
11101,55,1849017,58036,24,762,2418.17,2,1,0
11102,45,275388,995238,48,524,20734.12,4,3,1
11103,46,755689,1252821,36,612,34800.58,1,0,1
11104,31,718727,1033825,24,765,43076.04,0,2,1
11105,58,1975767,252747,24,387,10531.12,2,7,1
11106,22,1892367,593088,12,602,49424.0,4,7,1
11107,27,432601,1386092,12,734,115507.67,2,7,1
11108,38,1376410,1422236,36,434,39506.56,4,5,1
11109,47,1282660,900350,36,349,25009.72,3,5,1
11110,54,1500035,982477,60,731,16374.62,2,4,1
11111,47,1883505,1431875,12,639,119322.92,2,8,1
11112,37,305111,805600,60,646,13426.67,2,3,1
11113,63,1697618,1158076,48,646,24126.58,3,9,1
11114,64,629667,217647,60,544,3627.45,0,6,1
11115,44,1911163,286527,24,408,11938.62,4,0,1
11116,45,362982,485477,60,832,8091.28,2,8,1
11117,27,498185,602004,36,389,16722.33,3,6,1
11118,26,1576401,1495028,48,595,31146.42,0,9,1
11119,44,434386,52352,24,411,2181.33,4,8,1
11120,53,1592291,183004,60,476,3050.07,3,6,1
11121,49,1445129,912881,48,642,19018.35,4,1,1
11122,63,661792,836261,48,400,17422.1,2,5,1
11123,42,701174,1447556,24,700,60314.83,0,9,1
11124,46,984625,710858,60,327,11847.63,3,3,1
11125,48,851844,781478,48,836,16280.79,0,2,1
11126,41,395246,100098,48,357,2085.38,2,1,1
11127,27,1799024,1031890,12,797,85990.83,0,5,1
11128,37,446242,424313,48,596,8839.85,0,7,1
11129,40,711083,714929,12,433,59577.42,1,5,1
11130,61,217633,297199,60,630,4953.32,0,8,1
11131,40,1212384,176060,60,548,2934.33,4,4,1
11132,42,1066964,1286530,60,849,21442.17,3,1,1
11133,48,249104,180544,36,374,5015.11,1,7,1
11134,60,1159125,574628,60,467,9577.13,3,8,1
11135,27,1063663,749309,48,802,15610.6,3,9,1
11136,21,1316964,656590,24,654,27357.92,2,3,0
11137,52,1788878,1029947,12,524,85828.92,2,5,1
11138,33,1341154,797028,36,830,22139.67,1,9,1
11139,50,889115,517243,60,445,8620.72,2,7,1
11140,43,764678,574426,60,540,9573.77,2,8,1
11141,39,1534431,443574,24,643,18482.25,2,4,1
11142,52,1340234,518466,24,334,21602.75,3,5,1
11143,50,257993,921808,36,300,25605.78,1,3,1
11144,49,405768,206951,12,452,17245.92,3,4,1
11145,49,1406861,917964,60,728,15299.4,4,6,1
11146,50,971148,892210,36,807,24783.61,3,8,1
11147,36,1222460,612060,48,425,12751.25,4,9,1
11148,60,1699576,1157054,48,790,24105.29,0,5,1
11149,39,993853,601050,36,781,16695.83,0,5,1
11150,38,942296,1242931,60,644,20715.52,4,7,1
11151,21,742015,744780,36,520,20688.33,4,3,1
11152,34,1098850,892000,60,324,14866.67,3,2,1
11153,22,1777222,921522,24,827,38396.75,4,6,1
11154,48,1575828,893601,36,481,24822.25,1,4,1
11155,50,457681,649253,60,798,10820.88,0,1,1
11156,58,294018,227912,36,341,6330.89,0,1,1
11157,24,1635177,225767,36,780,6271.31,4,5,1
11158,21,1542630,286281,60,738,4771.35,2,7,1
11159,28,1899752,134754,60,701,2245.9,2,0,0
11160,49,429104,652276,12,845,54356.33,4,5,1
11161,59,1042186,557732,36,644,15492.56,1,1,0
11162,23,393510,200023,48,344,4167.15,2,1,1
11163,52,1358423,130388,36,320,3621.89,4,6,1
11164,30,1693293,289779,36,369,8049.42,1,9,1
11165,30,654162,928453,60,347,15474.22,1,0,1
11166,39,1024899,954850,36,790,26523.61,3,5,1
11167,54,1135129,256846,36,586,7134.61,1,6,1
11168,53,1544613,744335,48,309,15506.98,2,7,1
11169,43,1324905,1085354,60,841,18089.23,2,6,1
11170,48,1279583,1230788,36,573,34188.56,4,5,1
11171,52,1208806,838140,24,680,34922.5,4,8,1
11172,27,894892,1257956,12,628,104829.67,1,2,1
11173,49,1564973,1143365,48,778,23820.1,0,5,1
11174,28,1260899,76086,36,314,2113.5,3,3,1
11175,21,1097767,1377579,24,815,57399.12,0,1,1
11176,23,1360932,581972,36,490,16165.89,1,0,1
11177,44,835232,1189664,36,467,33046.22,1,0,1
11178,43,404451,444423,60,820,7407.05,0,9,1
11179,28,1527176,640381,60,436,10673.02,3,2,1
11180,57,755655,1259337,60,453,20988.95,0,3,1
11181,23,1303200,885083,24,687,36878.46,4,1,1
11182,53,603322,1223650,36,508,33990.28,2,0,1
11183,48,1483141,939497,12,571,78291.42,4,3,1
11184,28,268008,180351,48,442,3757.31,2,6,1
11185,54,577539,88635,60,368,1477.25,1,9,1
11186,55,316492,1023619,60,546,17060.32,3,5,1
11187,52,272240,1193647,36,560,33156.86,0,5,1
11188,44,1575035,1045909,36,378,29053.03,3,8,1
11189,34,1186753,914950,24,824,38122.92,0,1,1
11190,52,925947,1466953,24,629,61123.04,4,3,1
11191,63,472900,940083,60,488,15668.05,4,4,1
11192,36,661227,647093,36,394,17974.81,0,0,1
11193,24,1547098,471280,12,307,39273.33,3,7,1
11194,57,335327,959245,48,366,19984.27,0,7,1
11195,41,849991,391207,36,795,10866.86,1,5,1
11196,34,1042981,1363174,36,490,37865.94,4,4,1
11197,51,365575,1381598,24,665,57566.58,1,7,1
11198,38,1243445,1280746,48,820,26682.21,4,2,1
11199,27,1748075,243226,60,416,4053.77,4,2,1
11200,30,693948,1242639,36,566,34517.75,2,1,1
